City,"Meal, Inexpensive Restaurant",Coke/Pepsi (0.33 liter bottle),"Milk (regular), (1 liter)","Rice (white), (1kg)",Eggs (regular) (12),Chicken Fillets (1kg),Buffalo Round (1kg) (or Equivalent Back Leg Red Meat),Apples (1kg),Banana (1kg),Oranges (1kg),Tomato (1kg),Potato (1kg),Onion (1kg),Lettuce (1 head),Water (1.5 liter bottle),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Monthly Pass (Regular Price),Taxi 1km (Normal Tariff),Gasoline (1 liter),"Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment",1 min. of Prepaid Mobile Tariff Local (No Discounts or Plans),"Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Cinema, International Release, 1 Seat","Preschool (or Kindergarten), Full Day, Private, Monthly for 1 Child",Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre
Adoni,,,58,31.5,63,250,600,,37,46.5,,27.5,20,39,17.5,293,,,,,,,,,,"11,000.00","9,000.00",,
Agartala,225,40,65,54.39,76,306.67,453.8,345.46,60,80.12,48.71,18,48.71,80,18.33,"1,000.00",275,400,17.5,104,"1,000.00",1,450,225,"2,822.22","9,500.00","5,000.00","19,000.00","10,500.00"
Agra,200,27.5,55,55,74.4,190,350,350,28.6,46.67,20,15,31.25,10,29.17,"1,100.00",330,,11,102.17,"5,166.67",0.85,766.67,200,"2,250.00","10,000.00","7,000.00","15,000.00","10,000.00"
Ahmedabad,200,35.31,56.94,57.43,84.81,270.77,406.25,161.43,44.68,85.23,50.5,28.21,35.59,61.57,28.05,700,330,500,15,100.23,"3,286.05",0.79,634.52,250,"4,052.63","41,862.18","20,868.12","39,812.50","23,930.30"
Aizawl,250,25,67.5,45,66,325,425,160,40,70,50,35,55,25,27.5,550,265,"1,300.00",28,90,"1,000.00",0.8,650,275,"2,333.33","7,000.00","3,000.00","12,000.00","7,000.00"
Ajmer,70,25,43,52.5,84,320,625,120,32.5,35,30,22.5,32.5,,30,"2,000.00",350,600,,100,"1,000.00",0,399,200,"1,500.00","7,000.00","5,000.00","18,000.00","12,000.00"
Akola,250,32.14,53.64,62.35,74.12,295,662.5,161.25,39.75,69.58,48.33,27.76,30.62,28.33,15,825,300,,15,95,"2,437.50",1,500,200,"4,055.56","6,500.00","5,000.00","17,250.00","9,000.00"
Alibag,300,25,,,,,,,,,,,,,,,,,,,"2,000.00",1,"1,800.00",120,"5,500.00","10,000.00","8,000.00",,"14,000.00"
Aligarh,100,30,56.25,63.33,84,270,260,200,48.33,90,45,23.33,45,20,26.5,,360,,10,91.33,"2,615.38",1,899.5,265,"2,500.00","4,000.00","3,000.00","15,000.00","12,000.00"
Allahabad,150,47.5,50.67,41.8,70.83,207.5,543.33,90,50,57.5,32.5,18,29,48.33,23.6,400,182.5,350,15,101.67,"6,000.00",1.25,683.33,400,"2,000.00","9,500.00","7,000.00","23,333.33","16,000.00"
Alwar,500,43.33,36.33,40,100.19,120,580,180,40,50,40,24.53,36.58,50.69,20,"1,000.00",200,,20,99.42,"5,000.00",0.91,300,310,"7,750.00",,,,
Ambala,125,20,51.6,57.67,54,250,600,130,56.67,80,40,23.33,35,50,28.33,"1,100.00",400,,40,98,"8,000.00",,899.5,200,"4,000.00","6,000.00","4,000.00","16,000.00","11,500.00"
Amravati,180,35,50,47.33,74,206.67,237.5,156.67,40,75,38.75,25,20.83,33.75,29.17,375,330,325,17.5,108,"2,060.00",1.25,650,225,"2,791.67","5,500.00","3,000.00","10,000.00","7,000.00"
Amritsar,100,33.33,54.5,68.33,84,400,400,83.33,66.67,60,36.67,20,33.75,65,63.33,600,300,"2,000.00",8,98.75,"3,666.67",0.5,712.5,300,"2,000.00","5,000.00","3,000.00","10,000.00","5,000.00"
Anand,200,25,57,43.33,88.5,250,800,180,35.83,50,37.5,25.83,30,33.33,27.86,"1,500.00",330,,10,104.66,"1,500.00",1.01,533.33,250,"6,175.00","8,000.00","5,000.00","20,000.00","15,000.00"
Anantapur,110,38.33,54.8,75,75,425,800,225,53.33,75,70,40,46.67,50,28.33,,400,350,16,105,"1,097.92",1,220,110,"1,625.00","10,000.00","6,000.00","18,500.00","12,500.00"
Andaman-Islands,250,42.5,68.67,72.5,87,270,500,?,75,120,?,37.5,52.5,?,30,600,?,250,25,85,"1,000.00",1.2,"1,200.00",300,"1,500.00",?,?,?,?
Angul,,,50,41.67,72,183.33,,,45,60,,20,20,,30,500,340,,,,,0.65,750,450,,,,,
Arakkonam,,25,58,58,54,,,,,,,,,,30,,,800,,,,0.59,727,150,"2,083.33",,,,
Araria,,,55,35,73.5,205,200,175,60,85,40,25,27.5,100,30,,,,,,"6,000.00",1,588,120,,"3,000.00",,"10,000.00","7,000.00"
Aravakurichi,95,20,45,39.57,60,213.33,382,100,40,85,28.33,36,10,50,22.08,650,185,,20,108.17,"1,133.33",1,966.33,120,"4,500.00",,,,
Asansol,175,33.33,51.2,45,68.4,290,650,139.5,48.33,150,60,22.5,40,40,26.67,700,320,,20,115,"3,000.00",1,700,250,"3,500.00",,,,
Aurangabad,180,40,59.11,53.33,74,266.67,237.5,156.67,40,76.67,38.75,25,20.83,33.75,29.17,500,300,"1,000.00",30,111.5,"2,060.00",1.5,775,225,"5,000.00","11,000.00","6,833.33","23,333.33","14,000.00"
Azamgarh,200,15,50,30,60,225,410,100,50,85,40,10,10,32.5,25,450,300,,10,104.33,"6,370.83",0.6,766.67,225,"1,000.00",,,,
Balasore,100,27.5,45,45,68.4,210,650,130,63.33,86.67,40,22.5,40,30,26.67,700,195,"1,000.00",32.5,102.5,"1,400.00",0.5,707.33,250,"2,750.00","10,000.00","8,000.00","20,000.00","15,000.00"
Banga,175,30,57.33,48.12,71.33,273.33,320,122.5,53.75,80,47.5,23.12,35.71,42.5,30,700,330,,16.5,98.17,"4,750.00",1,712.5,350,"4,175.00",,,,
Bangalore,250,37.75,46.97,61.98,78.85,318.47,535.96,217.18,57.21,96.19,41.38,34.08,33.89,49.06,29.12,800,350,"1,500.00",30,106.98,"2,162.90",0.96,896.71,400,"9,583.33","19,113.54","11,466.67","49,130.00","29,448.98"
Bankura,175,26.67,45,50,78,200,,,,,,15,,,,,,350,,,,,600,,,"4,000.00","3,000.00","7,500.00","6,000.00"
Bareilly,175,26.67,50,65,66,150,,,75,80,,15,21,,27.5,,330,500,20,100,"4,000.00",1,600,220,"2,000.00","5,500.00","3,000.00","15,000.00","8,000.00"
Bathinda,400,20,57,56.67,68,210,550,160,53.33,93.33,55,20,33.33,43.33,25,800,225,700,12,105,"3,300.00",1,300,350,"4,750.00","5,000.00","3,000.00","15,000.00","12,000.00"
Begusarai,150,25,46,40,69.75,206,535,120,40,80,40,17,30,30,21.67,"1,000.00",300,"1,000.00",15,115,"2,589.89",0.5,800,225,"3,000.00","4,000.00",,"10,000.00",
Belgaum,85,29.17,48.29,56.75,62.33,245,356.67,120,42.5,66.67,30,28.75,31.25,25,30,275,200,650,20,102,"1,444.63",,774.5,265,"3,583.33","5,750.00",,"27,000.00","23,000.00"
Berhampur,100,25,50,51.67,66.67,307.5,733.33,150,50,100,40,23,27.5,62.5,17.5,700,250,,11,109.49,"2,107.47",0.8,792.86,110,"2,500.00","7,500.00","5,250.00","21,000.00","15,750.00"
Bhagalpur,150,25,50,38.33,69.75,160,535,160,48.33,90,51.67,22.5,38.33,53,24,136,300,300,20,100,"2,000.00",0.83,899.75,100,"4,125.00","5,750.00","4,083.33","12,333.33","8,666.67"
Bharuch,250,48.75,57.2,55,73,223.33,483.33,150,28.33,50,25,20,30,38,25,525,300,300,13,99.33,"5,271.21",0.5,766.67,200,"2,400.00","17,080.00","17,137.78","21,381.11","21,062.22"
Bhavnagar,50,30,45.33,42.5,75.5,220,600,128,38.33,68.33,28,28.33,21.67,52,23.33,900,150,350,19.38,79.33,"2,830.32",0.75,389.5,250,"2,500.00","8,000.00","6,000.00","20,000.00","6,750.00"
Bhilai,400,27,51.62,52.86,76.21,246.67,250,163.33,50,63.33,30,30,34.62,22.5,28.46,600,250,300,16,103.95,"2,225.00",0.83,618.25,120,"3,250.00","8,000.00","5,000.00","16,500.00","10,000.00"
Bhiwadi,70,35.71,51.53,71.43,72,220,383.75,135,34.79,67.82,25,20,20,29.84,29.52,"1,000.00",350,,20,100,"4,206.25",0,786.75,150,"2,250.00","6,000.00","5,000.00","15,000.00","10,000.00"
Bhopal,200,31.67,52.29,54.25,75.38,253.33,375,200,38.89,88.57,37.5,22.5,25.91,35.83,28.5,685,300,500,16,108.14,"2,029.73",1.33,809.29,300,"4,388.89","5,250.00","3,750.00","18,000.00","11,125.00"
Bhubaneswar,150,31.44,48.73,42.95,78.12,223.53,611.11,188.9,52.27,101.58,49.17,24.67,29.67,33.75,29.76,950,300,450,20,105.36,"2,249.07",1.19,770.69,300,"5,916.67","14,100.00","10,444.44","22,750.00","16,000.00"
Bhuj,100,31,53.33,51.67,84,250,750,,55,37.5,,32.5,26.67,20,25,500,150,400,10,99.5,"3,750.00",1.8,600,250,"3,000.00","7,500.00","7,333.33","15,000.00","10,000.00"
Bijapur,150,35,42,57.6,72,293.33,325,160,65,123.33,47.5,35,43.75,70,35,450,400,,10,102,"2,250.00",1,"1,466.33",325,"1,000.00","8,000.00","5,000.00","12,000.00","8,000.00"
Bikaner,200,26.67,39.33,60,120,500,450,135,36.67,80,30,23.33,28.33,40,25,350,400,400,20,112,"2,200.00",1,800,325,"1,200.00","5,500.00","4,500.00","25,000.00","20,000.00"
Bilaspur,200,25,45,50,72,241.67,400,143.33,50,86.67,53.33,26.67,30,17.5,31.67,450,275,450,17,107.33,"1,283.33",1.03,546,200,"4,500.00","6,833.33","4,666.67","17,000.00","11,500.00"
Bokaro,250,20,46,36,66,200,505,129,40,40,40,16,40,15,26.25,500,350,,10,100,"2,000.00",,450,300,"3,000.00","9,000.00","3,750.00","18,000.00","6,750.00"
Burdwan,150,30,34.67,42.67,70.67,240,483.33,115,50,135,17,20,38.33,30,25,440,330,250,11,105,"1,903.85",1.25,666.67,250,"3,000.00","4,500.00","3,000.00","15,000.00","8,000.00"
Burhanpur-India,100,20,48,31.5,60,250,200,100,30,40,30,10,10,?,25,"1,500.00",?,"1,521.74",?,?,?,2,250,200,"1,000.00","10,000.00","10,000.00","25,000.00","25,000.00"
Chandigarh,325,41.25,53.81,63.93,85.33,245.71,700,160,65.38,71.11,40,22.08,28.75,42.86,29.23,"1,000.00",325,800,15,98.81,"5,998.90",0.77,862.92,250,"4,270.83","13,375.00","8,714.29","33,600.00","21,000.00"
Chandrapur,250,25,60.67,49.5,78,175,226.67,140,48.33,86.67,26.67,23.33,23.33,21.67,25,750,290,800,18.5,116.67,"3,500.00",2,699,400,"6,000.00","9,000.00","6,000.00","27,000.00","22,000.00"
Chengalpattu,80,20,46,56,56,170,,200,50,140,35,50,50,50,30,,500,,20,102,,1.25,"1,000.00",200,"10,000.00",,,,
Chennai,190,34.19,48.52,54.62,66.41,259.37,410.5,204.51,61.17,106.28,39.12,38.38,32.6,53.96,29.64,450,360,"1,000.00",20,105.92,"2,644.78",0.89,779.64,200,"5,719.05","14,225.49","8,489.36","34,765.96","21,180.56"
Cherthala,150,32,28,38,60,262.5,583.33,165,67.8,116,43.71,37.5,50.68,33.33,30,300,400,,12,94,"2,762.44",0.9,799.75,200,"3,277.78",,,,
Chittoor,250,37.75,46.97,61.98,78.85,318.47,535.96,217.18,57.21,96.19,41.38,34.08,33.89,49.06,29.12,800,350,,30,106.98,"2,162.90",0.96,896.71,400,"9,583.33",,,,
Chittorgarh,250,60,55,100,96,,400,120,30,,35,30,,,30,"2,000.00",400,"1,500.00",,90,"4,000.00",,,500,"10,000.00","5,000.00","4,000.00","15,000.00","12,000.00"
Coimbatore,175,34.62,47.46,54.27,65.22,250,446.67,152,54.41,117.19,38.57,38,34.33,31.67,31.76,400,350,850,20,102.62,"2,441.18",0.88,739.31,200,"4,325.00","12,727.27","6,833.33","28,125.00","15,250.00"
Coonoor,100,33.75,50,44,60,,,155,40,76.67,28.33,26.67,30,,20,,250,,25,102,"1,159.09",1,866.33,200,"2,500.00",,,,
Cuttack,60,17.5,44.29,35.71,80.8,200,666.67,165,44,90,55,17.6,23,31.67,31,450,200,250,10,101.75,"3,000.00",1,883.33,250,"3,000.00","6,833.33","4,600.00","20,333.33","13,000.00"
Daman,200,37.5,64,53.33,87.2,243.33,150,,60,103.33,,33.33,50,27.5,26.67,450,300,400,20,100,,1.5,700,200,"8,500.00","7,000.00","5,000.00","13,000.00","8,000.00"
Darbhanga,150,47.5,49.02,38,80,207.5,165,120,50,48,33.33,28.33,46.67,23,20,350,240,,20,100,"2,500.00",1,"1,000.00",350,"2,000.00",,"2,500.00","10,000.00","8,000.00"
Davanagere-Davangere-India,?,85,44.67,70,72,220,400,?,45,120,?,30,90,?,40,?,300,458.7,10,105,991.67,0.6,"1,010.00",250,?,"7,000.00","4,000.00","20,000.00","15,000.00"
Dehradun,175,30,57.33,48.12,71.33,273.33,320,122.5,53.75,80,47.5,23.12,35.71,42.5,30,700,330,400,16.5,98.17,"4,750.00",1,712.5,350,"4,175.00","11,875.00","6,875.00","27,000.00","16,000.00"
Delhi,400,39.1,59.24,72.71,81.78,309.07,484.89,160.05,60.74,82.67,47.13,27.92,31.92,59.82,29.06,800,350,900,18,101.86,"4,605.52",0.89,694.62,400,"6,542.74","19,159.42","10,606.06","47,840.58","25,837.01"
Deoghar,300,30,52,50,72,220,450,,50,120,25,15,30,15,23,800,340,900,15,103,"1,100.00",1.25,824.82,220,"1,800.00","4,000.00","2,500.00","13,500.00","9,500.00"
Dhanbad,350,40,50.67,52,78,220,550,120,42,80,40,17,30,15,21.67,"1,500.00",340,"2,100.00",12,90.3,"2,514.00",1.18,789,225,"3,500.00","4,000.00",,"13,000.00",
Dharamsala,90,35,50,61.67,72,150,500,180,43.33,48.33,60,20,33.75,45,36.67,600,350,,15,96,"3,666.67",1.05,712.5,300,"2,333.33","10,000.00","7,000.00","20,000.00","12,000.00"
Dharwad,200,37.5,,40,72,,,,100,,,50,90,100,50,,,,,,,,,,,,,,
Dhule,,50,62,35,66,,,120,35,,25,20,25,,30,,,,25,122,,,550,,,,,,
Dibrugarh,300,40,80,70,78,280,,,100,80,,35,50,,30,380,350,,30,,,,,,,,,,
Dimapur,100,40,63.33,27.5,96,200,350,,75,115,60,30,50,20,27.5,500,300,"1,500.00",40,95,,3,700,325,"2,000.00","4,000.00","3,500.00","6,500.00","5,000.00"
Durgapur,80,31.67,46.67,37.75,72,245,550,120,40,135,,36.67,43.33,45,43.33,650,360,250,30,104,"2,333.33",1,690,150,"3,250.00","7,000.00","4,166.67","16,666.67","12,000.00"
Eluru,120,26.25,56,40,63,306.67,450,200,20,50,56.67,25,25,100,20,,350,270,11,98.5,"2,000.00",0.72,833.33,250,"4,166.67",,,,
Ernakulam,150,43.75,51.4,41,76.33,264.25,338.75,150.83,50,84.44,59,40.22,45.9,56.43,26.54,600,300,400,27.5,104.18,"3,460.60",1.29,718.5,200,"4,800.00","10,833.33","7,166.67","30,833.33","18,333.33"
Erode,50,35,46,56,56,170,,200,50,140,35,50,50,50,30,260,500,"2,000.00",20,104,"1,500.00",1.25,"1,399.50",200,"10,000.00","8,750.00","6,500.00","15,000.00","11,500.00"
Faridabad,250,30.64,60.56,74.29,78,300,406.67,216.67,72.86,78.33,50,21.43,35,40,30.62,650,350,"1,250.00",12,100.25,"5,470.20",0.52,700,250,"7,125.00","8,666.67","6,000.00","21,666.67","15,666.67"
Fatehpur,200,30,55,37.5,60,,180,,45,80,40,30,25,,30,,,,,,"1,000.00",,699,200,"1,350.00","5,500.00","3,000.00","9,250.00","6,250.00"
Gandhinagar,200,30,58,55.77,84.81,258.33,406.25,128,41.92,85,46.43,28.21,35.59,52,26.67,700,325,400,15,100.23,"2,830.32",0.83,634.52,275,"3,000.00","7,833.33","6,833.33","16,500.00","18,333.33"
Gangtok-Sikkim-India,200,?,60,?,84,?,?,?,?,?,50,45,60,?,?,?,?,?,?,?,?,?,700,?,?,?,?,?,?
Ghaziabad,300,45.5,57.12,60.22,69.6,223.33,433.33,95,51.11,51.67,37,24.29,33.57,35,27.14,450,250,"1,200.00",13.5,92.22,"4,625.00",1.32,777.78,250,"2,666.67","10,000.00","7,000.00","18,500.00","13,500.00"
Goa,200,38.33,55.83,61.4,72,267.5,403.33,220,58,133.75,52.5,37.5,30,40,30,625,325,200,18,103.86,"1,589.24",2,794.33,325,"8,125.00","22,251.65","14,333.33","46,666.67","38,333.33"
Gorakhpur,150,30,50.5,42.33,80,207.5,340,162.5,50,50,33.33,22.5,36.67,30,26.67,350,240,600,17.5,101.67,"2,833.33",0.2,730,300,"2,000.00","6,250.00","3,666.67","13,000.00","7,000.00"
Greater-Noida-India,250,31,55.33,76.6,72.8,283.33,633.33,300,57.5,80,40,24,35,44,28.33,"1,200.00",330,500,12.5,99.5,"2,948.66",0.7,666.5,275,"5,250.00","12,666.67","8,666.67","25,000.00","18,333.33"
Gujarat,200,47.5,57.5,51.54,72,275,258.33,170.71,30.24,85.75,45.71,28.06,36,39.17,29.06,800,300,,15,98.04,"2,631.87",0.8,674.91,200,"4,138.89","7,000.00",,,
Gulbarga,200,30,47.67,50,72,290,280,180,40,96.67,35,30,20,30,30,200,430,350,9,110,"1,700.00",1,700,200,"2,083.33",,,,
Guntur,250,40,55.33,51.33,69,190,312.5,225,57.5,76.67,20,38.75,30,10,29,412.5,330,295,10,104.98,"1,600.00",0.75,716.67,150,"1,250.00","8,000.00","6,000.00","20,000.00","15,500.00"
Gurgaon,450,36.82,58.41,78.75,91.74,356.19,653.08,206.92,58.5,93.17,45,26.82,34.79,57.5,29.29,"1,000.00",350,"2,000.00",25,101.27,"4,058.19",1,820.34,400,"11,821.05","18,827.59","12,384.62","49,900.17","29,133.33"
Guwahati,200,31.15,61.56,44.72,80.67,252.5,480,187.73,83.85,129.37,66.67,29.23,40.62,30.83,26.56,475,335,850,27.5,98.67,"2,368.10",0.94,650,300,"2,207.41","9,000.00","6,583.33","22,857.14","15,000.00"
Gwalior,150,25,57.5,45,74.4,225,410,135,37.5,86.67,25,22.5,36.67,40,27.5,850,340,,15,104.33,"3,625.00",0.6,766.67,225,"3,583.33","6,500.00","4,500.00","15,250.00","11,000.00"
Haldia,80,20,46.67,37.75,72,245,550,200,40,135,50.45,36.67,43.33,45,43.33,650,350,,30,104,"2,333.33",1,690,150,"3,250.00","15,000.00","8,500.00","35,000.00","25,000.00"
Haldwani,150,23.33,46,52,78,243.33,400,61.67,42.5,50,26.67,22.5,28.75,30,22.5,575,200,"1,200.00",30,92.33,"1,800.00",0.2,700,215,,"3,000.00","2,000.00","6,000.00","4,000.00"
Hanumangarh,,,60,60,120,,,100,50,,,25,,,,,,,,110,"5,000.00",,500,250,,,,,
Haora-India,150,28.31,50,48.33,74.21,245.93,535.28,130,63.33,90,40,29.77,36.5,20,26.77,500,335,400,11.5,104.67,"1,750.00",0.3,456.33,250,"3,133.33","10,000.00","5,000.00","16,000.00","8,000.00"
Hardoi,150,25,57.5,45,85.5,450,600,135,37.5,86.67,25,28.33,36.67,40,27.5,850,340,,15,105.67,"3,625.00",1,800,300,"3,583.33",,,,
Haridwar,150,30,57.5,60,84,220,150,,40,30,,20,60,90,20,"1,200.00",500,800,,105,,,,,,,,,
Hisar,150,26.25,56.33,60,69.6,256.67,475,95,47.5,45,36.25,23.75,33.57,12.5,28.12,500,250,500,10,83.33,"4,625.00",1.32,777.78,200,"2,333.33","3,666.67","2,750.00","14,000.00","8,000.00"
Hosur,100,30,45.33,48.6,61,266.67,375,235,60,107.5,15,37,45,22.5,23.33,975,365,650,17.5,102,"1,750.00",1,783.33,150,"10,000.00","10,500.00","7,333.33","15,000.00","10,666.67"
Hubli,400,17.5,48.25,41.67,77,245,260,70,53.33,70,30,25,21.67,25,21.67,"1,250.00",600,"1,250.00",30,110,"1,097.92",,500,200,"8,000.00","6,250.00","5,000.00","9,000.00","10,000.00"
Hyderabad,200,36,60.24,53.67,70.69,275.74,517.96,222.35,51.75,100.37,45.81,35.48,32.17,57.86,30,800,330,"1,000.00",23.5,111.67,"2,228.02",1.07,743.46,300,"6,067.98","13,752.75","8,871.43","34,756.41","22,236.45"
Imphal,300,31.67,63.33,42.5,132,200,450,80,40,60,50,25,40,20,35,300,400,250,32.5,102.67,"1,500.00",1.2,250,100,"2,750.00","3,000.00","2,500.00",,"5,000.00"
Indore,250,32.14,53.64,62.35,74.12,295,662.5,161.25,39.75,69.58,48.33,27.76,30.62,28.33,29.41,825,300,500,15,105.88,"2,437.50",1,774.73,300,"4,055.56","11,285.71","6,312.50","27,142.86","15,571.43"
Itanagar,,27.5,50,30,72,180,300,,60,50,,30,60,50,10,150,,,,,,,,,,,,,
Jabalpur,250,36.25,57.65,41.43,72,210,500,132,50,56.67,32,25,25,20,29.44,600,340,500,12.5,106.04,"2,400.00",0.43,550,300,"3,450.00","10,125.00","4,000.00","17,500.00","11,000.00"
Jaipur,200,35.71,51.53,71.43,76.56,322.22,383.75,136.28,34.79,67.82,37.5,25.23,32.27,29.84,29.52,"1,000.00",350,550,20,111.3,"4,206.25",1.33,786.75,300,"3,634.62","11,000.00","6,772.73","29,556.29","16,888.89"
Jalandhar,175,26.67,52.67,48.12,64.8,280,320,122.5,53.75,80,47.5,23.12,35.71,31.25,24.75,450,250,200,15,98.17,"3,093.01",0.25,712.5,200,"3,466.67","11,000.00","6,500.00","19,000.00","13,750.00"
Jalgaon,250,30,51.25,55.77,75.5,250,650,128,28.33,82.78,46.43,25,27.5,25,23.33,500,285,500,19.38,99.82,"2,750.00",0.75,671.88,250,"1,000.00","8,000.00","5,000.00","15,000.00","10,000.00"
Jammu,350,28,49.44,62.14,72,235.83,387.5,106.67,60,72.86,51.67,25,30,48.67,28.7,800,225,500,20,99.75,"1,784.41",1.95,625,275,"1,566.67","11,333.33","7,500.00","12,000.00","9,000.00"
Jamnagar,200,35.31,56.8,55,84.81,270.77,406.25,133.33,44.68,75,31.67,26.67,25,61.57,26.67,700,330,,15,98.67,"2,000.00",0.79,500,250,"1,250.00","4,333.33","2,833.33","15,000.00","10,000.00"
Jamshedpur,150,19.17,50.25,53.55,74.21,240,535.28,168.04,53.07,98.75,20,18.75,31.25,30.31,25,775,340,,20,102.81,"2,580.95",0.1,601.41,280,"3,000.00","10,000.00","5,625.00","23,666.67","11,000.00"
Jhansi,250,20,44,20,90,,,,,,,20,40,,30,,,,,99,,,,250,,"4,000.00","3,000.00","6,000.00","4,500.00"
Jharsuguda,315,30,74.5,60,90,240,780,180,45,150,80,25,50,150,30,"1,999.00",,500,13.5,120,"1,800.00",2,470,,,"7,500.00","4,000.00","24,500.00","15,666.67"
Jodhpur,200,20,41.57,56,68,233.33,200,113.33,34.79,53.75,36.67,20.4,22,29.84,21,"1,000.00",300,"1,250.00",20,93.33,"3,750.00",0.75,574.5,200,"2,250.00","12,500.00","6,000.00","50,000.00","16,000.00"
Jorhat,,30,55,40,84,280,150,,80,50,,20,40,15,30,200,200,,,,,,,,,,,,
Kadapa,165,58.33,63.33,50,60,275,300,,56.67,73.33,,30,40,16.67,38.33,700,330,500,8.5,103.33,"1,250.00",0.55,749.5,200,"1,500.00","11,000.00","7,000.00","25,000.00","15,000.00"
Kakinada,115,,,,,,,,,,,,,,,,,,,109,,,,,,,,,
Kalyan,300,33.57,57.36,55,76.67,266.67,237.5,156.67,53.75,120,46.25,34.33,32.5,33.75,29.38,500,300,350,25,110.29,"3,134.49",1.3,775,400,"5,000.00","10,000.00","7,250.00","18,500.00","15,000.00"
Kalyani,100,20,56,60,60,260,"1,700.00",120,60,130,100,30,50,30,20,860,200,,,106.03,,,,,,,,,
Kangra,100,26.67,40,40,84,400,600,75,73.33,60,45,36.67,46.67,80,31.25,300,330,,,93.17,"1,433.33",1.5,599.5,250,"4,305.56","7,000.00","4,000.00","15,000.00","12,500.00"
Kannur,100,33.75,50,44,60,266.67,375,155,40,76.67,28.33,26.67,33.33,22.5,20,975,250,,25,102,"1,159.09",1,866.33,200,"2,500.00",,"10,000.00","80,000.00","20,000.00"
Kanpur,200,34.17,59,59,74.4,225,410,100,45,68.75,40,22.5,28.75,32.5,26.25,450,300,525,11,104.33,"6,370.83",0.6,766.67,225,"2,250.00","8,750.00","5,750.00","22,666.67","13,250.00"
Karad,110,63.33,57.5,57.6,80.4,293.33,325,160,65,123.33,47.5,35,43.75,70,35,450,400,,20,102,"2,250.00",1,"1,466.33",325,"1,000.00",,,,
Karaikal,50,35,42.5,48,56,170,850,200,60,60,35,20,30,10,30,"1,000.00",500,,20,104,,1.25,"1,399.50",200,"10,000.00","7,000.00","6,500.00","18,000.00","16,000.00"
Karnal,150,40,55,50,60,250,300,200,65,70,35,17.5,30,,28,,,,,,,,,,,,,,
Karnataka,100,85,45,50,60,200,150,200,50,50,,,,,,,,"1,500.00",,75,"1,500.00",,200,,"3,633.33","5,200.00","5,200.00","10,500.00","10,500.00"
Karwar,,45,40,45,85,180,,,60,160,,20,18,,30,450,150,,,100,"2,077.78",0.1,750,,,,,,
