City,"Meal, Inexpensive Restaurant",Coke/Pepsi (0.33 liter bottle),"Milk (regular), (1 liter)","Rice (white), (1kg)",Eggs (regular) (12),Chicken Fillets (1kg),Buffalo Round (1kg) (or Equivalent Back Leg Red Meat),Apples (1kg),Banana (1kg),Oranges (1kg),Tomato (1kg),Potato (1kg),Onion (1kg),Lettuce (1 head),Water (1.5 liter bottle),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Monthly Pass (Regular Price),Taxi 1km (Normal Tariff),Gasoline (1 liter),"Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment",1 min. of Prepaid Mobile Tariff Local (No Discounts or Plans),"Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Cinema, International Release, 1 Seat","Preschool (or Kindergarten), Full Day, Private, Monthly for 1 Child",Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre
Khammam,,27.5,63.33,105,60,280,320,,35,75,,17.5,40,20,27.5,450,200,0,14,106,"2,500.00",0.1,355,100,,"4,000.00","3,000.00","8,000.00","6,000.00"
Kharagpur,200,25,51.25,40,66,167.5,505,100,47.5,96.25,33.33,25.75,30.83,15,21.67,500,330,550,10,100,"1,752.98",0.5,674.75,275,"2,166.67","7,000.00","3,000.00","13,500.00","9,000.00"
Khordha,100,30,40,40,72,180,,,40,100,,25,30,,20,,,,,,,,,,,,,,
Kochi,160,37.08,49.11,46.42,75.73,242.5,381.43,194,54.67,97,38.33,36.82,38.17,52,24.58,500,250,900,30,104.27,"1,867.72",1,721.4,200,"6,427.08","14,750.00","11,375.00","28,000.00","18,277.78"
Kolhapur,200,22.5,56.67,50,72,290,280,180,53.33,96.67,35,43.33,30,45,25,"1,200.00",430,,25,110,"1,700.00",0.83,700,200,"2,083.33","6,000.00","4,000.00","20,000.00","12,000.00"
Kolkata,150,28.31,51.11,53.55,74.21,245.93,535.28,168.04,53.07,98.75,50.61,29.77,36.5,30.31,26.77,800,340,300,23.5,107.91,"2,580.95",0.99,601.41,280,"4,005.21","11,983.40","6,896.55","32,307.69","20,586.21"
Kollam,215,31.67,48.78,35.67,63.6,188.33,360,125,51.67,85,28.33,36,25,30,22.08,250,300,900,20,107.5,"1,133.33",1,477.5,125,"4,500.00","9,000.00","7,000.00","20,000.00","10,000.00"
Kota,90.82,30,53.64,60,74.12,250,350,161.25,38.33,55,48.33,20,30,28.33,26.67,700,300,500,15,105.88,"2,437.50",1,750,200,"3,000.00","5,000.00","2,500.00","14,000.00","12,000.00"
Kottayam,90,31.67,47.33,38.33,58,172.5,380,100,42.5,60,20,37.5,26,80,28.75,550,180,700,20,100.33,"2,000.00",1,800,135,"2,500.00",,,,
Kozhikode-Calicut,135,37.75,46.97,44.25,67.5,318.47,476.67,143.33,57.21,63.33,41.38,34.08,33.89,49.06,25.6,700,350,"1,500.00",18,105.4,"2,162.90",0.6,896.71,300,"6,055.56","11,000.00","7,000.00","28,333.33","14,000.00"
Krishnagiri,100,45,40,46.67,72,150,150,150,25,60,30,25,25,30,25,400,325,600,20,100,"3,000.00",,"1,000.00",100,"3,000.00",,,,
Krishnanagar,100,27.5,45,48.33,72,210,700,60,60,80,110,35,43.33,30,25,350,195,,32.5,102.5,"1,400.00",0.5,707.33,200,"2,750.00",,,,
Kumbakonam,100,32,45.25,47.5,57,250,583.33,165,35,40,43.71,37.5,42,25,25,300,120,"1,000.00",13.5,74,"2,762.44",0.9,700,130,"1,916.67","8,000.00","4,500.00","18,500.00","9,500.00"
Kurnool,,,66,45,60,,,100,50,,10,25,20,,30,,,,,112,,,700,200,,"3,000.00","2,000.00","15,000.00","10,000.00"
Kurukshetra,375,27.5,56.25,60,76,140,,90,50,56.67,45,20,35,27.5,30,450,275,550,10.5,97,"2,500.00",1,600,250,"2,833.33","3,666.67","2,333.33","10,000.00","8,333.33"
Latur,300,36.73,55,56.58,76.05,273.2,490.71,184.54,53.2,105.57,47.69,32.98,30.97,44.31,25,275,200,,25,110,"2,151.15",1.08,761.19,300,"5,000.00","10,000.00","8,000.00","15,000.00","12,000.00"
Lucknow-Lakhnau,225,38.12,53.29,59,83.89,292.22,531.11,185,48.44,66.07,27.5,19.69,28.21,38.5,28.61,600,330,"1,000.00",12,101.67,"3,826.75",1.2,689.9,300,"3,666.67","9,111.11","5,666.67","26,285.71","13,750.00"
Ludhiana,300,28.75,59.15,60.22,69.6,256.67,500,212.5,51.11,51.67,36.25,24.29,33.57,45.83,28.12,600,250,600,13.5,92.22,"4,625.00",1.32,777.78,250,"2,666.67","10,750.00","6,825.00","21,750.00","17,625.00"
Machilipatnam,90,22.5,59.5,45,54,,,,,,,,30,,30,,,400,20,112,"1,500.00",0.5,616.67,125,,"10,000.00","5,000.00","12,000.00","10,000.00"
Madras,100,34.19,46.33,47.5,57,250,410.5,204.51,35,40,39.12,38,32.6,25,25,450,120,"1,500.00",12,105,"2,644.78",0.89,700,130,"1,916.67","20,000.00","8,000.00","35,000.00","20,000.00"
Madurai,110,32,45.25,50,63.75,262.5,483.33,165,67.8,116,43.71,37.5,50.68,33.33,30,300,400,800,13.5,104.75,"2,762.44",0.9,734,200,"3,277.78","7,166.67","4,250.00","17,500.00","11,250.00"
Malappuram,65,30,47.5,29,56.67,400,323.33,175,46.67,106.67,35,25,28.33,,23.33,,200,,30,112.39,"2,287.33",0.7,520,120,"5,000.00","13,500.00","6,500.00","25,000.00","20,000.00"
Malda,300,50,45,38,60,,,70,60,70,50,30,30,,,,,,,,,,500,,,,,,
Manali,150,30,58.75,61.67,78,150,500,180,43.33,48.33,60,20,33.75,45,30,600,400,,15,98.75,"3,666.67",1.05,712.5,200,"2,333.33",,,,
Mandsaur,200,40,50,90,84,400,600,120,50,80,40,25,50,20,30,500,400,,20,110,,0.2,800,300,,"5,000.00","3,000.00","10,000.00","8,000.00"
Mandvi,120,20,35,55,,,,100,40,80,40,25,25,25,20,,330,"1,500.00",10,98,"1,850.00",1,599,120,,"3,000.00",,"9,000.00","6,000.00"
Mangalore,120,35,43.67,46.11,74.6,350,350,183.33,61.5,91,32.5,30,39.88,60,27.5,300,280,500,30,102.75,"1,901.74",1.33,718.75,200,"8,375.00","15,333.33","8,666.67","28,750.00","24,000.00"
Manipal,135,38.75,49.17,44.25,67.5,346.67,476.67,143.33,61.25,63.33,55,35,46.25,50,25.6,700,400,,18,105.4,"3,462.44",0.6,"1,146.00",300,"6,055.56",,,,
Mathura-Uttar-Pradesh-India,200,35.71,51.53,71.43,76.56,322.22,383.75,136.28,34.79,67.82,37.5,25.23,32.27,29.84,29.52,"1,000.00",350,890,20,105,"2,000.00",1.33,700,300,"3,634.62","5,000.00","3,244.00","13,845.00","7,821.00"
Mayiladuthurai,,,40,50,60,,,,60,80,,30,30,,25,,150,150,12,,,0.5,450,250,,,,,
Medak,150,18,60,30,60,400,700,,60,60,,30,40,15,30,400,200,,8,90,"1,931.82",1,650,100,"1,250.00","7,000.00","5,000.00","15,000.00","9,000.00"
Meerut,250,40,60.29,67.6,73.83,217.5,296.67,166.67,46,55,42.5,23.75,31.67,13.33,28.33,500,340,325,15.5,95,"5,409.09",0.73,483.33,275,"2,333.33","5,000.00","3,000.00","10,000.00","7,500.00"
Modinagar,250,31,52.5,50,48,,200,,55,50,40,25,35,40,30,200,,,,,,,,,,,,"7,500.00","5,000.00"
Moga,400,45,65,50,180,150,250,100,60,60,80,30,50,20,20,500,,,,,,,,,,,,,
Mohali-Sahibzada-Ajit-Singh-Nagar-India,100,34,57.71,50,67.2,303.33,425,120,52.4,87.5,31.67,20.6,25,31.33,28.33,375,310,425,12,99.8,"5,251.67",0.5,724.6,200,"7,000.00","16,333.33","11,333.33","25,000.00","17,666.67"
Moradabad-India,200,45.33,54,65,80,203.33,225,100,48.33,56.67,46.67,28.33,27.67,45,38.33,120,?,"1,250.00",17,83,"1,333.33",1.25,500,250,"2,333.33","9,500.00","6,125.00","22,666.67","13,625.00"
Morena,,40,60,50,84,150,,,40,80,,10,20,10,30,120,120,500,,115,"2,000.00",0.95,850,250,"1,000.00",,,,
Motihari,,40,52.5,37.5,72,200,200,100,32.5,30,18,22.5,28.75,58.33,25,550,330,380,10,102.67,"1,500.00",0.55,275,220,"5,000.00",,,,
Mumbai,300,37.11,60.45,70.4,78.34,300.65,517.71,175.98,57.67,116.79,51.18,36.67,34.85,54,29.06,800,350,350,25,111.3,"3,880.26",0.93,759.63,350,"9,188.10","40,446.43","22,017.86","1,14,215.69","52,523.81"
Muzaffarnagar,,,65,85,120,,,160,40,80,40,30,30,40,30,,,,10,96,"3,500.00",,500,200,"5,000.00","5,000.00","2,000.00","10,000.00","6,000.00"
Muzaffarpur,160,26.67,49.4,46.75,76.75,213.33,625,100,43.33,66.67,18,31.5,26.67,58.33,26.25,550,350,360,16,96.67,"1,666.67",0.75,550,240,"1,566.67","5,833.33","3,000.00","14,000.00","7,500.00"
Mysore,85,31,42.4,55.6,62.29,220,490,120,43.23,59.8,45,27.5,33.1,23,27.5,465,342.5,700,14,102.33,"1,588.33",1.47,660.62,200,"3,583.33","10,000.00","6,333.33","22,000.00","16,333.33"
Nagaon,,,60,34,72,240,,180,90,150,40,30,30,,30,,120,,,,,,,,,"15,000.00","10,000.00","25,000.00","21,000.00"
Nagercoil,90,25,49.11,38.33,61.8,172.5,381.43,100,54.67,76.67,20,36.82,38.17,20,24.58,350,180,0,30,101.53,"1,867.72",0.1,700,160,833.33,"7,000.00","5,000.00","8,750.00","8,000.00"
Nagpur,400,34,51.62,52.86,76.21,320,359.17,163.33,50,80,44.29,30,34.62,105,28.46,600,400,700,16,111.12,"2,225.00",1.07,675,300,"6,166.67","8,250.00","5,916.67","24,250.00","14,100.00"
Nala-Sopara-India,100,30,80,50,90,300,600,100,60,80,40,25,25,100,30,700,300,400,20,115,?,?,?,?,?,?,?,?,?
Nanded,250,25,60.67,49.5,78,175,226.67,140,48.33,86.67,26.67,23.33,23.33,21.67,25,750,290,850,18.5,116.67,"1,800.00",0.75,699,175,"6,000.00","8,000.00","6,000.00","20,000.00","15,000.00"
Nandyal,,26,50,70,66,180,,,,,,40,30,,30,,,300,10,110,"5,000.00",1,800,,"6,000.00",,,,
Nashik,500,41.67,60.12,47.5,71.75,230,305,145,45,62.5,32.5,31.25,33,25,28.17,895,488,750,15,109.33,"2,000.00",0.87,"1,422.33",320,"2,354.17","14,750.00","6,250.00","30,000.00","16,125.00"
Nasik,200,36,55.33,49,77.13,195,258.33,165,30.24,70,45.71,28.06,31.67,15,28.33,800,397.5,450,15,98.04,"1,100.00",0.8,300,200,"3,000.00","6,000.00","4,000.00","22,000.00","15,000.00"
Navi-Mumbai,250,28.12,53.4,57.42,74.42,316.25,762.5,183.33,47.88,85.83,36.25,26.67,33.33,51.67,28.18,750,350,300,25,107.8,"3,700.25",0.65,683.33,350,"8,916.67","28,833.33","16,166.67","58,333.33","41,166.67"
Navsari,250,30,60.46,50,75.5,195,300,128,41.92,70,46.43,28.71,31.67,15,25.88,"1,125.00",350,,19.38,99.82,"1,100.00",1.55,300,250,"2,843.75","5,000.00","4,000.00","10,000.00","8,000.00"
Nellore,110,26.25,56,45,62.4,262.5,450,200,53.75,82.5,40,25,33.75,67.5,26,650,255,250,11,126.67,"3,637.44",0.72,734,150,"4,166.67","8,666.67","5,333.33","20,333.33","16,000.00"
Nizamabad-Bodhan-India,100,30,50,40,76,206.67,325,225,30,30,40,25,30,20,35,375,220,600,17.5,108,"2,000.00",0.75,650,375,"2,000.00","6,000.00","4,000.00","8,000.00","6,000.00"
Noida,500,43.33,58,78.57,100.19,281.84,580,209.17,60.26,86.25,46.83,24.53,36.58,50.69,30,"1,000.00",350,"1,000.00",20,99.42,"5,899.95",0.91,892,310,"7,750.00","13,461.54","9,727.27","28,714.29","17,250.00"
Palakkad,80,28.33,47.5,35.6,67.2,153.33,400.46,120,51.25,77.5,40,46.25,35,38.33,20,400,450,,,106,,1,"1,000.00",135,"4,250.00","9,000.00","6,000.00","15,000.00","10,000.00"
Panaji,110,63.33,57.5,57.6,80.4,293.33,325,160,65,123.33,47.5,35,43.75,70,35,450,400,"1,050.00",20,102,"2,250.00",1,"1,466.33",325,"1,000.00","16,000.00","12,000.00",,
Panipat,100,20,58.75,60,84,150,500,180,40,48.33,60,20,20,45,36.67,600,,,15,98.75,"3,666.67",1.05,712.5,120,"2,333.33",,,,
Panvel,180,28.12,59.11,53.33,74,266.67,237.5,156.67,40,76.67,38.75,25,30,33.75,29.17,500,300,,30,111.5,"2,060.00",0.65,683.33,250,"5,000.00","11,333.33","8,666.67","20,333.33","15,666.67"
Patiala,150,36.25,54.5,61.67,84,150,500,83.33,43.33,48.33,36.67,20,33.75,45,36.67,600,300,250,15,98.75,"3,666.67",1.05,712.5,300,"2,333.33","11,250.00","5,000.00","25,000.00","12,500.00"
Patna,200,30,50.5,47.08,89.42,245,386.67,162.5,59,82.5,45,22.5,36.67,58.75,30,"1,400.00",330,800,17.5,104,"2,833.33",1.07,730,300,"3,166.67","6,166.67","4,500.00","19,400.00","11,833.33"
Pehowa,,35,50,25,120,,,,70,,,20,40,,15,450,,,10,,,,,,,,,,
Pondicherry,110,30,46.6,52.75,62.4,262.5,483.33,200,56.25,82.5,40,25,33.75,49.06,26,650,255,500,15,101,"2,162.90",0.96,734,150,"4,375.00","11,500.00","5,625.00","27,500.00","18,750.00"
Pune,300,36.73,57.96,56.58,76.05,273.2,490.71,184.54,53.2,105.57,47.69,32.98,30.97,44.31,29.38,675,330,800,25,113.3,"2,151.15",1.08,761.19,300,"7,788.46","17,145.10","11,064.88","39,126.98","25,014.64"
Purnia,175,33.33,51.2,45,68.4,290,650,139.5,50,150,60,22.5,40,40,26.67,700,320,,20,115,"3,000.00",,700,150,"3,500.00","5,000.00","3,000.00","10,000.00","6,000.00"
Raebareli,400,37.5,100,50,60,,,100,100,100,100,,,,15,565,,,,,,,,,,,,,
Raiganj,70,35,40,40,60,200,500,,40,60,20,12,30,,25,500,,800,20,100,,1,390,,"4,000.00","4,500.00","3,000.00","7,000.00","6,000.00"
Raipur,120,23.75,51.2,54.38,74,283.33,600,135,46,73.33,50,22.5,26.67,45,27.86,"1,000.00",340,250,20,102.4,"2,500.00",0.75,639.8,200,"3,333.33","11,250.00","8,500.00","23,400.00","13,800.00"
Rajahmundry,210,33.33,60.5,51,66,200,,,65,50,,30,50,,21.67,210,,350,,102.67,"1,833.33",,400,200,"1,666.67","6,500.00","5,000.00","14,500.00","10,500.00"
Rajkot,250,27.5,57,72.17,88.5,200,800,180,35.83,110,37.5,25.83,30,33.33,27.86,"1,500.00",330,750,20,104.66,"3,500.00",1.01,533.33,250,"6,175.00","7,500.00","5,750.00","17,500.00","13,750.00"
Ranchi,200,37.14,53.58,50.62,86.4,167.5,200,100,47.5,96.25,33.33,27.83,30.83,41.67,21.67,750,330,325,20,102.5,"1,752.98",0.5,674.75,275,"2,166.67","11,666.67","7,333.33","27,333.33","14,500.00"
Rayagada,160,47,54.21,52.22,72.5,307.5,733.33,175,50,111.43,45,30.62,31.67,62.5,30,700,315,,11,109.49,"2,107.47",0.8,792.86,220,"5,916.67","5,500.00","5,000.00","9,500.00","7,500.00"
Rewa,,15,46.67,37.5,85,250,265,,27.5,30,,15,22.5,35,30,800,200,350,15,100,"1,500.00",0.93,"1,000.00",250,"1,000.00","5,500.00","3,500.00",,"6,500.00"
Rewari,250,40,57.5,45,,,,,60,60,30,25,45,20,35,120,350,600,,60,"2,541.48",0.4,600,350,"2,500.00",,,,
Rishikesh,100,34,55,50,67.2,303.33,425,120,50,87.5,31.67,20.6,25,31.33,28.33,375,310,,12,99.8,"5,251.67",0.5,724.6,200,"7,000.00","15,000.00","8,000.00",,
Rohtak,425,56.67,62,85,79,380,"1,100.00",143.33,65,97.5,46.67,21.25,32.5,,30,300,415,800,17.5,107.5,"4,333.33",0.55,674.75,250,"3,000.00","8,000.00","6,166.67","20,000.00","13,000.00"
Rourkela,110,30,48,36,77.33,210,611.11,188.9,50,70,49.17,18,29.67,33.75,29.76,950,300,,20,105.36,"2,249.07",1.19,770.69,250,"5,916.67","6,500.00","5,000.00","27,000.00","19,000.00"
Rudrapur,,57.5,50,50,84,220,,,50,100,,20,40,,30,500,,,15,105,,1.01,,,,,,,
Saharanpur-India,175,32.5,55,65,78,160,200,120,55,45,35,17.5,25,?,22.5,250,354.5,"1,000.00",15,100,"1,500.00",?,?,?,?,?,?,?,?
Salem,100,35,54.25,56.67,74,180,420,250,56.67,80,27.5,35,33.33,35,26.67,500,275,"1,000.00",17.5,108.33,"1,500.00",0.8,800,280,"1,916.67","9,666.67","7,166.67","16,000.00","13,333.33"
Sambalpur,200,37.14,53.58,20,60,167.5,200,100,47.5,96.25,33.33,27.83,30.83,41.67,21.67,750,330,,20,102.5,"1,752.98",0.5,674.75,275,"2,166.67",,,"20,000.00","17,000.00"
Sangli,,,60,47.5,66,220,,,40,,40,25,30,,30,,300,,30,117,"1,700.00",,700,250,"2,500.00",,,,
Satara,300,37.11,60.45,50,60,300.65,517.71,175.98,57.67,116.79,25,36.67,34.85,54,29.06,800,350,,25,111.3,"3,000.00",0.93,759.63,350,"9,188.10",,,,
Shillong,300,40,52.6,43.25,78,293.33,483.33,120,133.33,73.33,45,28.33,45,27.5,25,650,290,"1,304.35",10,84,"2,250.00",1.4,450,325,"2,822.22","7,000.00","5,000.00",,"10,000.00"
Shimla,100,26.67,52,55.5,69.6,256.67,500,75,51.11,51.67,36.25,24.29,33.57,45.83,28.12,300,250,,13.5,92.22,"1,433.33",1.32,777.78,250,"2,666.67","10,000.00","6,166.67","28,333.33","13,333.33"
Shivamogga,,40,42,40,60,,,220,40,,80,30,25,,20,,,350,7,102,"1,200.00",0.99,"1,800.00",,,,,,
Sikar,250,30.64,60,74.29,78,300,406.67,150,50,78.33,50,21.43,35,40,20,650,350,500,10,100.25,"3,000.00",0.52,700,200,"7,125.00","7,000.00","5,000.00","14,000.00","9,000.00"
Silchar,,,60,40,115.2,225,608,100,60,80,60,30,40,,30,"1,000.00",200,,10,,,,,,,,,,
Siliguri,300,46.67,57,66.43,69.75,206,535,183.33,77.5,116,51.67,22.5,38.33,56.67,30,"1,000.00",300,"1,000.00",30,115,"2,589.89",0.83,899.75,250,"4,125.00","6,250.00","4,166.67","12,000.00","8,500.00"
Silvassa,,,56,,,,,,40,,,25,10,,15,,,,,94,,1,500,150,,"6,000.00","3,500.00","12,000.00","8,000.00"
Singrauli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sirsa,,40,55,,72,130,,,,,,,,,30,,350,,,,,,,200,,,,,
Solapur,80,17.5,48.25,41.67,74,245,237.5,70,40,70,30,25,20.83,30,21.67,500,300,250,10,110,"2,060.00",1.5,775,190,"5,000.00","7,500.00","4,000.00","10,500.00","7,500.00"
Sonipat,100,37.5,58.75,79.33,108,290,,100,66.67,35,22.5,20,42.67,50,25,800,400,"1,200.00",14,91,"1,888.89",0.45,400,340,"8,750.00","6,250.00","4,750.00","20,000.00","15,000.00"
Sri-Ganganagar-India,150,36.25,46.67,61.67,84,150,500,100,35,45,55,20,33.75,45,25,600,?,?,15,98.75,"3,666.67",1.05,712.5,300,"2,333.33",?,?,?,?
Srikakulam,150,25,47,42.95,66,180,611.11,188.9,50,50,49.17,20,25,20,22.5,950,300,425,20,105.36,"2,249.07",1.19,500,187,"1,250.00","3,000.00","3,000.00","7,000.00","4,000.00"
Srinagar,250,27.5,51.25,46.67,74,263.33,380,,83.33,108.33,,33.33,43.33,22.5,26.67,675,375,750,10,106,"3,375.00",0.88,683.33,300,"5,500.00","7,000.00","3,500.00","15,000.00","7,500.00"
Surat,250,30,60.46,55.77,75.5,258.33,800,128,41.92,82.78,46.43,28.71,37.87,52,25.88,"1,125.00",325,350,19.38,99.82,"2,830.32",1.55,671.88,300,"2,843.75","18,389.66","18,894.15","26,150.00","21,717.24"
Tenali,200,22.5,55.33,50,69,190,312.5,180,53.33,76.67,20,38.75,30,10,25,412.5,330,,10,104.98,"1,600.00",0.83,700,150,"1,250.00","7,500.00","5,000.00",,"15,000.00"
Thane,450,33.57,57.36,62.22,78,316.67,516.67,160,53.75,120,46.25,34.33,35.33,73.75,29.38,450,300,825,25,111.5,"3,134.49",1.17,925,400,"11,000.00","23,333.33","12,333.33","37,333.33","24,666.67"
Thanjavur,75,,48,50,66,180,,150,90,120,40,40,30,,25,,,,50,100,,,700,,,,,,
Thiruvananthapuram,110,34,45.75,43.12,74.18,207.5,363.33,225,55.56,84,55,40,40.83,42.5,24.78,300,270,750,16.5,103.92,"2,292.04",1.25,741.67,150,"3,500.00","9,375.00","6,375.00","21,750.00","17,000.00"
Thoothukudi,120,25,45.5,57.5,68,250,,200,55,95,15,35,35,20,27.5,300,380,450,12,100,"1,000.00",1,799,200,"6,000.00","8,000.00","5,500.00","25,000.00","22,000.00"
Thrissur,95,31,42.4,39.57,62.29,213.33,382,196.67,43.23,85,28.33,27.5,31.6,23,22.08,650,185,230,14,108.17,"1,133.33",1,660.62,175,"3,583.33","13,000.00","9,000.00","21,500.00","13,500.00"
Tinsukia,,38.33,60,65,105.6,310,"2,000.00",,35,120,,24.83,30,20,25,,,500,30,140,,,"1,000.00",500,"1,500.00",,,,
Tiruchirapalli-Trichy,100,35.83,45.33,48.6,61,180,630,235,110,107.5,15,37,45,22.5,23.33,975,350,"1,000.00",20,102,"4,700.00",1,783.33,150,"10,000.00","10,000.00","7,000.00","15,000.00","8,500.00"
Tirunelveli-Tamil-Nadu-India,90,34.62,47.46,46.67,64,210,350,152,40,107.5,30,25,32.5,25,30,300,350,450,16,102,"2,441.18",0.88,623,188.5,"4,325.00","5,000.00","3,500.00","8,000.00","8,000.00"
Tirupati,140,37.75,46.97,46.67,72,210,300,120,46.67,80,20,34.08,33.89,30,29.12,800,325,"1,000.00",30,106.98,"2,162.90",0.96,896.71,200,"3,000.00","7,500.00","5,500.00","15,000.00","11,000.00"
Tirupur-Tiruppur-India,100,25,49.11,46.42,54,242.5,381.43,194,54.67,97,15,35,38.17,30,24.58,500,250,?,25,102.5,"1,500.00",1,721.4,200,"6,427.08","9,000.00","5,000.00","16,500.00","11,500.00"
Tiruvannamalai,140,40,50,35,84,210,300,120,46.67,80,20,40,40,70,20,260,325,"1,500.00",,91,"1,500.00",,"1,000.00",150,"2,166.67","4,000.00","3,000.00","15,000.00","10,000.00"
Tumkur,187.5,30,45,105.12,75.2,268.3,387.79,70,73.41,128.45,20,30,27.5,45,30,150,400,700,14.81,69,"1,750.00",,"1,000.00",175,"5,000.00","7,000.00","5,000.00","18,000.00","13,000.00"
Udaipur,200,36.25,43.7,66.25,74.67,337.5,"1,166.67",176.67,33.75,55,50,22.14,27.86,72.5,28.75,"1,100.00",350,500,10.5,104.25,"2,365.38",0.65,875,275,"2,625.00","9,500.00","7,125.00","20,750.00","15,500.00"
Udupi,120,35,44,43.33,75,500,275,,45,60,,30,40,32.5,27.5,250,350,350,30,103,"1,324.32",0,800,225,"2,500.00",,,,
Ujjain,300,20,46.67,50,76.67,250,200,,25,50,30,16,35,25,23.33,500,285,,37.5,109.83,"2,750.00",0.75,700,200,"1,200.00","3,000.00","2,500.00","20,000.00","15,000.00"
Ulhasnagar,100,20,53.4,45,66,195,600,60,46.67,85.83,36.25,26.67,24,45,26.67,180,300,,25,105,"3,700.25",0.65,683.33,300,"8,916.67",,,,
Unnao,,40,60,50,84,150,,,40,80,,10,20,10,30,120,120,,,115,"2,000.00",0.95,850,250,"1,000.00",,,,
Vadodara,200,58.89,59.48,51.54,77.13,275,258.33,170.71,30.24,85.75,45.71,28.06,36,39.17,29.06,800,397.5,500,15,98.04,"2,631.87",0.8,674.91,200,"4,138.89","8,357.14","5,291.62","17,125.00","11,666.67"
Valsad,285,30,52.5,36,66,,200,,19,50,,22.5,30,50,25,300,210,400,13.5,100,"5,750.00",0.75,"1,500.00",165,"4,000.00","5,000.00","4,000.00","12,000.00","10,000.00"
Vapi,250,27,52.5,45,66,195,600,60,46.67,90,37.5,30,24,45,26.67,180,300,,30,105,"1,700.00",,500,300,"2,500.00","11,500.00","7,500.00","21,000.00","15,000.00"
Varanasi,225,30,53.29,56.25,83.89,230,200,100,45,66.07,18,19.69,28.21,38.5,26.25,550,330,275,11,101.67,"1,500.00",0.55,275,220,"3,666.67","14,666.67","10,109.23","40,666.67","27,333.33"
Vasai,100,45,53.83,46,74.8,275.5,535.75,173.33,35,125,37.75,26,33,31.67,24.17,650,360,400,23,110.5,"1,470.83",1,633.33,320,"4,000.00","31,333.33","9,333.33","81,250.00","25,000.00"
Vellore,100,30,45,105.12,74,180,387.79,70,73.41,128.45,20,30,27.5,35,30,150,275,200,14.81,104,"1,750.00",0.8,800,175,"3,000.00","8,000.00","7,000.00","24,250.00","25,750.00"
Vijayawada,250,33,62.27,50.38,64.5,270,550,150,33.75,110,25,27.5,47.5,100,30,"1,750.00",350,575,17.5,109.12,"4,250.00",1,616.67,175,"3,583.33","13,750.00","8,000.00","28,950.00","18,000.00"
Virudhunagar,175,34.62,45,45,65.22,120,446.67,152,40,100,15,30,34.33,31.67,31.76,400,350,"1,000.00",10,83.5,"2,441.18",0.88,739.31,200,"2,500.00","7,750.00","4,250.00","27,500.00","11,500.00"
Visakhapatnam,160,47,54.21,53,72.46,307.5,733.33,175,50,111.43,45,30.56,31.67,62.5,30,700,315,800,12,109.63,"2,107.47",0.8,792.86,220,"5,916.67","25,225.00","18,842.11","34,000.00","23,111.11"
Vizianagaram,100,25,50,50,54,400,,200,50,80,25,23,27.5,,17.5,300,250,750,20,120,"1,000.00",1.5,400,110,"2,500.00",,,,
Warangal,250,30,60,40.33,68,200,450,175,50,65,35,30,38.33,45,30,900,360,180,29.5,110,"1,700.00",0.75,700,175,"1,666.67","4,500.00","3,000.00","11,000.00","8,000.00"
Wardha,100,30,40,50,72,260,400,,50,30,,25,40,20,30,"1,000.00",220,,18,110,"3,000.00",0.5,600,500,"2,000.00","5,000.00","3,000.00","15,000.00","11,500.00"
Yamuna-Nagar-India,250,20,55,50,72,200,516.67,60,53.75,100,37.5,30,30,45,26.67,180,320,?,25,105,"1,055.69",1.17,600,265,"1,200.00",?,?,?,?
Zirakpur,325,31,56.33,60,69.6,245.71,475,150,60,45,40,22.08,28.75,12.5,30,500,325,,10,83.33,"5,016.59",0.77,849,250,"2,333.33","10,500.00","7,500.00","19,000.00","14,500.00"
